UniqueCount	AmbigCount
0	347
7	235
0	268
0	14
0	22
0	156
8	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
886	732
15	125
0	110
3	149
0	74
0	122
18	49
0	148
0	148
2	134
7	15
4	439
2	0
0	85
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	29
0	508
0	21
0	537
0	183
0	508
0	31
0	468
0	97
0	328
1	479
0	476
0	331
0	437
6	424
0	505
0	466
0	184
0	506
0	424
0	4
0	0
0	61
0	23
4	64
0	7
0	9
0	8
0	7
0	0
0	0
240	860
0	745
9	108
9	10
2	44
0	53
48	193
0	139
30	139
21	159
11	122
29	122
0	134
12	1
0	0
1	69
0	55
0	42
2	75
0	16
0	45
0	126
0	12
43	80
0	31
0	28
9	84
0	40
3	33
0	12
0	6
1	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	302
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
0	0
0	0
0	0
0	0
0	0
0	21
0	25
0	29
0	4
0	21
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	2
0	8
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	0
0	0
2080	643
12	8
0	91
0	502
0	46
0	2
0	29
0	8
8	21
6	24
0	5
0	0
0	126
5	157
0	5
0	130
0	82
7	157
1	152
0	0
0	28
0	11
0	15
0	8
0	0
0	0
0	0
0	0
0	8
0	8
0	19
0	19
0	19
0	10
1	4
0	0
0	0
0	0
0	0
0	0
0	78
3	92
0	0
6	133
0	147
4	119
0	44
0	0
0	6839
5	6838
33	6725
0	6535
0	6792
0	1233
0	852
0	5104
83	3914
15	43
0	9
16	1469
0	15
16	2011
0	58
8	394
0	232
7	128
2	190
0	0
0	187
0	0
0	0
14	47
0	40
0	37
0	37
0	46
4	26
0	24
0	19
0	10
0	11
0	14
0	11
0	10
0	10
0	2
0	1
0	1
0	1
0	1
11	2
0	2
0	0
0	0
0	1236
0	2106
0	2192
0	998
0	1234
0	711
0	1206
0	1373
0	1237
0	2023
0	619
0	853
0	853
2	1291
0	392
0	1586
0	735
3	2016
0	20
0	1849
0	843
0	288
0	165
0	494
0	61
0	158
0	577
0	2
0	88
0	6
4	406
0	0
0	150
0	0
0	0
0	0
5	0
0	0
0	0
0	26
16	0
0	105
0	105
1	0
0	5
0	0
0	85
113	0
4	0
0	0
0	0
0	33
666	58
0	0
2	4
0	25
0	7
0	0
0	0
0	0
0	0
0	196
0	212
11	207
0	118
2	104
0	101
0	105
0	40
3	25
0	51
0	37
0	28
0	62
1	88
0	36
0	71
4	7
0	12
4	4
0	1
0	8
0	6
0	7
0	19
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
0	0
9	157
0	156
0	131
0	85
0	17
0	18
10	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	6
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
482	134
0	2
0	0
0	0
25	17
0	97
0	18
0	0
0	6
0	0
0	0
0	0
0	46
0	268
41	248
9	29
0	183
0	233
0	42
0	3
0	208
3	119
0	182
0	33
0	10
0	3
0	15
0	10
1	0
10	8
0	0
3	0
0	0
0	0
0	0
1	226
0	98
27	199
0	216
4	227
1	9
0	1
0	25
0	78
0	76
0	0
0	70
0	208
0	301
0	209
0	14
0	15
0	65
12	306
0	151
0	18
0	14
0	17
4	107
69	174
0	77
0	4
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	2
0	2
0	0
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
1	273
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	28
0	82
0	12
0	65
5	0
0	1
12	0
0	0
0	0
1	0
28	13
0	260
0	214
0	197
0	214
0	6
0	45
4	55
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	107
0	107
0	10
0	105
0	107
0	97
1	2
0	0
0	298
0	234
0	0
0	313
181	314
0	0
0	88
0	0
0	0
0	0
3	0
0	0
0	0
0	0
166	165
0	153
0	23
8	0
0	88
0	16
0	8
0	14
17	12
4	48
0	69
0	33
0	69
0	84
0	122
0	122
5	138
0	16
0	74
0	89
0	14
0	87
0	16
1	101
6	10
0	5
0	5
0	0
0	0
12	130
3	6
12	0
0	130
0	11
0	2
0	42
1	13
0	42
0	8
0	48
0	0
0	195
0	4
0	4
0	0
0	0
0	4
0	4
4	0
0	0
0	57
338	636
0	5
0	210
8	5
0	97
7	53
0	14
0	5
13	278
0	11
0	16
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	7
0	0
0	4
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	1855
0	1640
0	7
1	1978
0	1222
3	1723
21	1150
4	1243
0	1036
0	1475
0	1474
0	1553
0	247
0	1931
0	1649
0	131
2	673
0	1291
0	1653
0	1664
0	661
2	1501
0	1513
0	513
0	1254
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1392
0	1747
0	752
11	773
7	1372
4	1556
0	1556
0	1483
3	1570
2	1550
0	1223
0	1321
0	91
0	54
0	615
0	201
0	249
1	204
2	0
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	58
0	1457
2	1892
10	591
0	573
0	218
0	43
2	490
1	1136
18	1
63	120
2	90
1	4
63	1004
0	3
0	3
0	0
0	0
0	29
0	11
0	30
0	14
0	16
0	24
0	25
0	15
0	42
0	18
2	13
0	20
0	39
0	17
2	17
0	14
0	6
0	0
0	0
0	231
0	22
22	243
0	28
4	174
0	223
0	74
2	20
0	26
9	78
0	74
0	15
0	5
0	5
0	1
0	13
1	0
0	0
148	104
5	104
7	104
0	87
0	93
0	93
0	24
8	16
0	24
8	0
0	790
0	1304
34	1331
0	18
0	84
0	29
0	0
0	374
0	15
3	29
372	128
0	128
0	0
7	0
395	8806
0	7341
0	3914
30	8381
0	7179
0	7024
0	8244
18	4534
0	6946
2	6190
7	1
42	537
70	457
0	623
0	845
2	764
0	760
1	805
0	888
88	662
0	528
0	0
0	201
0	156
0	137
0	163
0	216
5	180
0	41
0	15
0	5
0	1
0	3
6	89
0	98
0	4
0	77
0	44
0	77
0	16
0	1
7	3
6	7
0	4416
0	184
0	4343
0	4968
0	5289
0	5291
0	491
0	5246
0	1703
0	146
0	51
0	488
0	4253
0	4823
4	1911
0	5265
0	499
0	817
0	5050
0	4437
0	5189
8	1579
0	4914
0	5011
0	5076
0	3288
0	280
0	375
0	2913
23	107
0	4070
0	1700
0	1738
0	4439
0	440
0	54
0	258
0	69
0	17
0	11
0	3825
0	3719
0	3471
1	2207
2	426
8	128
0	391
0	47
0	21
0	649
0	124
0	317
2	43
0	0
0	0
0	0
4	0
0	0
0	222
4	209
0	49
0	2
0	263
0	138
1	16
0	216
0	120
2	82
0	76
0	16
0	94
0	63
0	106
6	88
0	10
0	33
0	9
0	30
0	29
0	44
0	37
0	28
0	40
0	45
0	2
0	15
0	4
0	0
0	0
3	0
0	393
10	488
0	488
0	494
0	398
0	43
7	40
0	164
3	174
0	179
8	115
0	96
0	51
2	31
0	31
1	54
0	11
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	432
0	412
0	136
0	441
0	431
0	424
0	13
0	297
0	4
0	1
0	406
0	165
0	17
0	441
0	11
0	12
0	28
0	439
0	115
0	136
0	1
0	96
9	0
30	555
0	499
0	105
0	266
1	181
0	192
0	53
0	0
0	11
3	0
0	536
6	1330
0	1330
8	300
0	561
4	1
0	1
1	1
0	0
0	0
23	825
0	605
4846	6228
0	254
3	769
0	1390
0	4258
0	289
0	743
0	117
0	756
0	83
9	6
0	10
7	14
0	0
0	9
0	0
0	1
0	3
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
4	22
2	22
0	30
0	42
3	41
0	6
0	3
0	37
0	5
0	2
1	22
0	583
1	561
0	142
0	9
0	314
2	41
0	9
0	1935
0	1935
0	1918
0	684
0	1298
0	653
0	85
2	596
0	0
0	199
0	14
0	14
4	12
0	6
0	0
35	32
0	11
0	0
6	21
0	6
7	23
0	23
0	68
0	50
0	60
0	31
0	28
0	33
0	4
0	22
2	11
0	1
0	11
0	10
0	2
22	41
0	41
5	0
3	3
0	14
0	3
0	4
0	14
0	13
0	3
0	3
0	7
0	15
0	0
0	2
0	2
0	0
0	1247
56	1247
8	18
6	59
0	0
0	14
0	27
3	10
5	7
9	35
0	14
0	0
0	0
0	127
0	146
0	45
0	3494
0	44
0	251
0	154
21	2228
91	78
1	37
0	3607
0	3489
6	397
0	173
1	43
0	180
0	48
0	146
0	164
0	434
0	1786
3	97
0	1782
0	0
0	0
0	0
0	0
0	265
0	251
14	514
0	387
0	646
0	467
2	292
0	294
0	161
0	331
0	2
0	466
27	460
0	455
0	208
0	186
0	191
0	76
0	39
0	121
0	179
0	111
84	147
0	31
0	17
0	79
4	59
21	253
5	253
0	33
0	82
0	96
0	104
0	0
3	1
4	30
1	21
0	0
0	2
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	16
0	77
0	4
0	116
0	10
0	0
0	130
0	79
0	4
0	20
9	77
0	77
2	22
0	0
1	4
0	4
3	93
0	12
0	9
0	0
0	0
0	0
0	0
32	195
4	97
29	300
506	11340
124	11293
5	136
16	3
0	1454
0	333
0	596
304	1
8	38953
241	38300
205	38251
0	165
0	144
0	704
26	1137
8	36151
20	35691
19	4336
11	2011
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	33
0	33
0	33
0	33
0	33
0	1
0	23
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	722
0	684
0	9
0	639
5	102
0	47
0	17
0	145
0	26
0	34
0	71
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
593	394
0	381
0	13
1424	151
0	151
0	193
0	154
0	30
7	83
0	164
0	116
0	134
0	116
0	145
0	123
0	187
0	125
0	105
0	70
0	117
0	75
0	111
0	122
0	69
0	115
0	90
0	83
6	55
0	125
0	56
0	9
0	118
2	0
4	41
0	211
89	214
1	140
6	64
2	95
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	1
0	1
0	0
0	0
7	0
0	0
3	0
0	7
0	0
0	7
19	0
0	0
10	0
8	4
0	1
0	1
9	0
1	0
23	1
7	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
20	105
0	75
0	101
0	51
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	62
0	14
0	14
0	14
0	180
33	168
0	58
0	164
0	62
0	8
36	4
0	8
0	0
0	0
0	40
0	40
0	36
3	36
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
3	315
0	273
0	177
0	259
0	46
0	37
0	217
0	0
0	1
0	85
0	35
0	28
6	28
70	2958
0	290
1	2266
38	2356
0	1
0	552
34	91
1	264
0	188
91	770
12	652
2	403
4	66
1	18
0	2
0	0
0	0
0	22
0	22
0	16
0	0
0	0
0	0
0	0
0	0
0	20
0	20
0	20
0	0
0	1204
13907	9731
0	26
0	189
0	511
0	2399
1	973
0	959
19	455
0	732
0	2403
63	777
10	318
0	0
0	0
0	14
0	14
0	14
0	14
0	14
0	14
0	0
0	0
3	0
0	0
0	0
22	0
0	0
0	0
0	0
0	0
64	106
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	59
0	0
2	2
0	83
0	3
0	52
0	36
0	47
2	3
0	0
0	0
4	3
0	0
0	0
0	0
0	9
0	0
0	0
0	0
11	158
0	22
47	74
0	16
0	0
121	0
0	13
13	0
0	80
0	74
106	208
0	9
0	117
13	77
0	2
0	2
0	15
0	15
1	18
0	80
0	2
0	55
0	129
0	5
21	0
0	11
16	11
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
143	247
26	85
2	168
0	10
0	0
0	0
0	0
0	0
1	7
0	5
0	5
8	7
5	2
51	0
0	397
5	425
6	273
40	332
4	152
0	112
0	148
0	0
0	0
0	0
0	0
3	4
2	4
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1025
10	992
227	975
0	695
28	434
0	656
13	54
0	12
2	39
0	132
7	53
13	43
0	11
30	2
0	2
0	2
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	93
0	64
15	118
0	80
0	44
0	69
0	237
0	39
0	27
0	149
0	38
0	86
3	125
0	0
0	122
0	10
0	107
0	8
0	0
2	1
0	1
0	18
0	13
0	18
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
1	136
0	110
8	81
0	70
0	20
0	136
0	116
0	83
0	56
0	100
2	55
0	77
0	57
0	29
0	33
0	59
2	27
0	31
1	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	241
0	257
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
27	34
0	3
0	7
0	26
7	20
0	9
0	37
0	25
0	6
0	14
0	24
1	0
0	0
0	0
0	0
0	0
0	0
11	936
76	1137
117	686
0	446
2	527
0	477
0	88
1	158
0	32
0	146
0	124
0	165
0	221
0	38
0	79
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
6	0
1	0
1	2
0	2
3	0
0	0
0	0
0	0
0	8
0	0
0	8
0	8
0	5
0	0
8	18
6	14
0	0
4	0
0	0
0	0
0	0
0	0
0	10
0	0
8	0
0	0
24	0
7	12
0	0
3	0
1	0
11	12
0	12
1	0
0	0
38	0
5	0
0	0
260	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
2200	45
2	32
4	0
9	13
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	18
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	35
0	35
0	25
0	0
0	0
2	14
90	18
0	15
0	11
0	5
0	0
50	40
0	40
0	1
0	3
0	3
0	0
9	0
0	0
0	0
7	46
2151	46
0	0
3	0
0	3
0	0
0	3
0	3
0	3
0	0
0	0
0	120
0	1
0	133
0	0
0	22
59	442
21	492
3	130
0	35
0	0
0	15
0	231
0	31
0	0
0	31
0	0
0	0
0	112
0	198
6	13
0	26
0	231
0	202
0	12
0	161
0	49
0	35
0	0
14	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	3
0	5
0	0
0	0
0	0
0	0
77	847
0	602
2	8
0	23
17	427
175	59
0	59
1	0
0	0
23	126
0	121
0	25
0	0
0	19
0	1
0	2
0	8
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	6
0	407
1	2
2	38
0	264
1666	685
0	73
0	0
9	8
0	84
0	14
0	107
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	569
2	862
0	1502
0	142
0	117
46	825
0	1355
0	85
0	82
4	79
5	1160
0	643
4	8
0	84
0	84
0	84
0	87
0	228
0	87
0	64
0	0
0	1131
0	1
0	14
0	0
468	321
0	64
6	165
0	176
0	0
0	0
0	0
67	44
12	36
0	9
0	0
0	0
0	0
41	34
19	107
0	0
0	1
0	0
0	0
0	106
0	0
32	306
0	288
8	196
967	807
0	254
126	563
9	12
0	265
0	0
0	4
4	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
5	9
0	9
0	0
496	5739
1	3894
0	3170
3	1136
36	2205
4	1727
14	2479
42	1479
0	1095
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	604
0	574
0	0
0	574
0	582
0	0
0	636
0	484
0	0
0	0
0	484
5	611
0	657
0	633
0	687
5	574
0	501
0	590
0	27
0	468
0	41
0	72
0	181
0	9
22	512
0	13
0	0
0	770
0	639
0	727
0	770
0	717
0	705
0	727
0	715
5	770
17	725
0	728
0	707
0	680
1	451
0	451
0	34
8	116
0	52
0	72
0	4
7	46
0	21
0	13
1	5
0	15
0	15
0	0
0	0
0	0
0	0
176	527
0	411
0	360
0	0
0	103
0	112
8	130
0	73
10	317
0	151
6	141
0	106
0	161
0	295
0	118
0	4
0	0
0	0
0	0
0	54
0	0
0	23
10	63
0	6
0	0
0	0
0	16
0	0
1	6
0	54
0	1
0	0
0	54
0	0
0	34
0	24
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	0
6	115
0	163
0	169
0	145
0	26
0	113
0	26
2	12
3	18
0	180
0	204
0	23
6	160
0	23
0	0
0	5
0	11
0	1
0	0
0	87
0	143
0	143
0	131
0	143
0	143
0	87
0	146
0	0
0	87
7	65
0	0
0	35
0	56
0	18
0	0
0	51
0	43
0	20
0	22
0	38
0	32
0	1
0	14
15	1
0	0
0	0
0	19
0	235
5	317
0	310
0	205
0	288
0	209
0	31
0	14
0	0
0	0
0	0
0	0
0	0
13	1
0	0
0	2
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
5	3
0	0
0	3
0	0
2	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	5
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	97
0	226
52	240
0	108
2	221
23	25
0	1
0	0
0	37
0	0
136	708
51	621
2	184
7	234
3	107
4	15
10	13
0	101
6	125
121	184
0	100
3	2
0	76
2	69
0	24
0	128
0	0
0	20
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1020
5	0
0	89
1	106
0	1110
50	1194
0	912
0	236
0	467
0	161
17	47
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	179
0	179
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
61	93
0	68
0	27
0	18
0	25
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	681
8	673
0	448
0	468
17	531
0	448
0	45
13	0
0	42
0	58
0	280
9	96
0	25
0	0
0	47
0	28
0	43
0	0
6	0
0	0
0	0
0	0
0	434
0	209
0	209
606	432
0	382
6	14
10	170
0	148
20	132
0	57
0	82
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	3
0	3
0	0
0	3
0	3
0	3
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1132	1965
0	2000
0	1803
46	1065
0	77
0	895
3	347
0	162
0	83
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	449
0	0
0	25
0	0
0	24
0	175
0	450
0	482
0	492
0	348
1	369
7	42
0	492
4	443
0	466
0	124
0	41
2	0
0	63
6	11
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	89
143	103
0	32
0	0
0	76
0	76
0	0
0	19
0	0
0	0
0	496
5	682
0	748
0	623
0	675
0	603
0	553
2	623
1	435
0	245
2	28
1	114
0	38
0	49
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
3	0
0	15
0	15
0	13
0	16
0	12
0	12
0	16
0	2
0	4
0	3
0	3
0	3
0	0
0	0
0	3
0	1
0	1
0	1
0	1
0	1
0	193
0	187
4	194
0	118
0	0
0	3
0	188
0	112
0	138
0	188
0	52
0	0
0	3
0	0
0	32
0	118
0	25
0	32
259	221
0	2
0	219
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
6295	1885
3	1004
1	51
0	38
0	21
0	455
5	35
0	110
0	328
0	79
0	0
0	0
0	0
0	0
0	182
40	230
0	13
0	40
0	4
0	5
0	8
0	1
0	7
66	585
0	50
0	342
7	340
14	531
81	92
183	273
0	81
0	73
0	66
0	0
5	66
1	9
0	7
0	23
0	71
0	77
0	8
0	27
0	11
0	36
0	4
1	27
0	16
0	22
0	0
6	101
12	113
78	225
0	2
0	0
0	19
0	0
40	9
0	0
0	0
0	0
0	0
10	9
0	67
44	241
0	224
0	166
7	37
247	422
0	59
5	24
0	63
0	64
0	62
0	138
0	61
3	106
0	106
0	59
0	46
0	53
5	59
0	53
0	0
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
11	6
0	24
0	0
0	73
0	105
0	107
0	26
2	92
0	6
0	26
0	0
0	0
0	0
0	6
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	73
276	288
0	265
0	79
0	57
0	0
0	0
0	0
5	50
93	125
0	92
6	12
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	90
0	9
0	183
0	467
7	366
0	32
3	527
0	532
0	7
0	32
5	349
1	365
0	518
0	469
0	92
0	78
0	38
10	0
0	0
0	0
0	0
